Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.74,16,4820,385,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,9,3744,3940,0.794,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,934,2188,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,295,4693,0.078,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3114,1446,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4356,3313,0.171,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,17,1551,316,0.728,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1510,2991,0.138,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,13,4319,638,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,2897,4896,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,82,1311,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,722,3816,0.554,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3527,2401,0.111,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,10,4959,3143,0.982,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2139,496,0.416,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,2250,2643,0.32,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,10,4439,1229,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3324,4471,0.155,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1139,1824,0.712,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,519,4319,0.995,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2714,1966,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4051,4285,0.205,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1857,1931,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,9,1644,4093,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3834,2036,0.887,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2758,3481,0.019,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,10,573,225,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,1203,2731,0.859,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3397,987,0.304,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,4464,4540,0.665,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2283,1598,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,2076,4058,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4886,2315,0.57,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3502,3369,0.463,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,10,688,426,0.904,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,77,2921,0.683,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,2882,864,0.247,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,4180,2890,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1376,826,0.954,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,8,1282,4938,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4098,1356,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,2982,3114,0.907,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,172,760,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,783,3254,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,10,3602,609,0.629,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,4708,3852,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1903,2434,0.841,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,8,2346,4052,0.884,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,4541,2321,0.451,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3147,3377,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,966,419,0.021,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,347,2913,0.299,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2536,872,0.865,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,3819,3725,0.537,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,30,1639,139,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1734,3521,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,22,3919,273,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,2536,4219,0.724,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,346,2155,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,966,4650,0.379,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3146,1713,0.94,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,4539,2769,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2345,1017,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1904,2656,0.701,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,4710,1216,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3603,4460,0.769,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,783,1836,0.332,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,173,4331,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,2983,1954,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,4276,4810,0.845,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1456,1554,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1458,3534,0.178,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,20,4277,261,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2883,4207,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,78,2167,0.792,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,688,4661,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,3503,1702,0.073,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4888,2756,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,2078,1030,0.391,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,2285,3333,0.374,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,16,4465,374,0.805,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3398,3928,0.164,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,1203,2201,0.719,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,573,4706,0.942,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,5,2759,1433,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,3921,4817,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1736,1547,0.671,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1641,4932,0.486,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3821,1363,0.927,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2714,3122,0.043,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,520,752,0.605,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,1139,3247,0.821,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,3325,616,0.264,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,4441,3858,0.64,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,2251,2427,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,3836,2879,0.528,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,1646,838,0.09,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1858,3003,0.756,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,11,4053,627,0.314,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,8,2619,4884,0.717,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,439,1323,0.15,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,4099,3712,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,22,1284,152,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,1377,4085,0.564,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,4182,2044,0.008,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,8,3115,3488,0.898,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,295,219,0.468,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,935,2724,0.245,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,9,3745,993,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4822,4548,0.285,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,2007,1590,0.848,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4881,1718,0.233,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,6,1434,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,18,192,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,4913,3366,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,3011,1554,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,1097,1206,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,23,846,0.46,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,681,0.758,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,81,261,0.798,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,1,871,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,22,2429,0.089,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,7,398,5000,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,43,4373,158,0.042,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,9,2669,3474,0.977,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,1312,1371,0.476,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,1162,3175,0.262,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,5,16,668,0.588,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,503,2995,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,4,2422,1897,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,1930,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,164,1148,0.827,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,5000,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,6,4592,3809,0.027,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,14,1,1,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,4,1,56,0.876,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,6,5000,1913,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,5,155,2255,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,4704,1484,0.295,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,7,978,912,0.653,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,8,3839,1140,0.571,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,4330,1399,0.504,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,4746,5000,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3775,2191,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,7,211,2653,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,22,619,88,0.323,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,7,3957,2728,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,6,3083,986,0.398,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,5,840,3761,0.002,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3699,3200,0.287,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,884,517,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3208,4598,0.097,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1023,1620,0.536,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,403,4114,0.75,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2598,2092,0.32,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4016,3459,0.712,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1835,170,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1696,3672,0.94,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3881,44,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2810,4225,0.526,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,620,1914,0.092,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1241,4409,0.368,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3420,1720,0.811,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4502,2540,0.158,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2307,1167,0.725,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3877,516,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2795,3759,0.976,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,615,2380,0.407,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1245,4875,0.132,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3434,1254,0.689,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4507,3011,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2322,696,0.777,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1966,4226,0.252,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4785,1913,0.818,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3703,3671,0.212,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,898,46,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,258,2541,0.931,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3074,1166,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4146,4407,0.597,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1336,1721,0.036,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1321,2784,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4358,1621,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2939,2676,0.656,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,119,962,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,759,3458,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3569,171,0.88,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4998,4116,0.028,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2183,2091,0.59,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2461,2829,0.07,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4641,810,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3222,4756,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1028,1461,0.96,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,397,3956,0.747,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2583,2251,0.183,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4012,3305,0.785,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1821,323,0.348,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1682,3201,0.561,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,824,931,0.662,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,214,3436,0.877,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3019,437,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1069,3828,0.435,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3259,2389,0.994,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4683,3131,0.099,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2498,507,0.534,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2141,4419,0.057,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4961,1789,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3527,2530,0.47,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,722,1099,0.913,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,82,3604,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2898,35,0.193,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4322,4293,0.839,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1511,1923,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1553,4596,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1003,2016,0.969,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,382,4521,0.692,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2577,1852,0.129,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3956,2594,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1775,1201,0.339,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1597,2777,0.507,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3783,1086,0.064,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2672,4642,0.967,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,482,1644,0.4,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1102,4149,0.185,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3283,2146,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4402,3591,0.349,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2208,282,0.783,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1940,4799,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4749,1486,0.873,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3639,2933,0.22,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,630,2054,0.612,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,20,4559,0.835,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2825,1580,0.267,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4258,2712,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1437,1005,0.197,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1419,3882,0.812,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4234,2481,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2846,3224,0.649,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,36,561,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,646,3066,0.495,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3466,729,0.933,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4844,4986,0.035,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2040,1387,0.598,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2386,3696,0.125,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4576,89,0.555,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3187,4347,0.413,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1121,659,0.801,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,501,3164,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2696,475,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3762,3794,0.945,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1581,2422,0.389,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1794,3920,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3979,2209,0.146,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2556,3342,0.76,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,366,364,0.326,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,987,2870,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3167,847,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4599,4714,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2405,1425,0.99,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2058,3500,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4867,207,0.917,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3445,4075,0.053,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1624,1476,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,237,2748,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3057,1037,0.972,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4162,4671,0.12,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1357,1693,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1303,2505,0.895,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4118,1124,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3042,4445,0.575,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,232,1762,0.012,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,843,4267,0.297,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3662,1950,0.852,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4728,3628,0.242,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1924,10,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2192,4917,0.168,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,4382,1290,0.731,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3306,2970,0.362,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,420,3833,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2600,2452,0.66,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3993,3273,0.31,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1799,590,0.868,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1704,3387,0.04,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,3893,408,0.594,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,2778,4040,0.498,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,593,2333,0.93,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Failed,,,1223,4828,0.652,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
